"","start.year.month.max","start.pred.max","start.pred.max.ll","start.pred.max.ul","start.se.max","start.year.month.min","start.pred.min","start.pred.min.ll","start.pred.min.ul","start.se.min","start.seas.index","end.year.month.max","end.pred.max","end.pred.max.ll","end.pred.max.ul","end.se.max","end.year.month.min","end.pred.min","end.pred.min.ll","end.pred.min.ul","end.se.min","end.seas.index","diff","per.year.perc","per.decade.perc","p-value","age","sex","cause"
"18",1,52.1010139951988,49.2983521482465,55.0630100406805,1.02861280142733,5,42.2931884779968,40.0311476121733,44.6830505326661,1.02844196473793,1.23190083013733,434,140.951646182333,135.77315394772,146.327650082871,1.01928117410232,439,120.474023378458,115.758333745392,125.381817787016,1.02058110667359,1.16997542067261,-0.0619254094647199,-0.16736597152627,-1.6736597152627,0.771507873263644,45,1,"Genitourinary diseases"
"10",1,42.016004683578,39.490257263208,44.7032957472063,1.0321365027348,7,34.6775978640826,32.6170096724947,36.8683642583306,1.03174865170539,1.21161808405121,434,111.355816593546,106.767834710353,116.140951278587,1.02169834462067,438,93.705787487658,89.58813398004,98.0126967555599,1.02319192500769,1.18835580575226,-0.0232622782989489,-0.0628710224295916,-0.628710224295916,0.870961236948373,45,2,"Genitourinary diseases"
"72",12,132.977660857545,128.254168413955,137.875115528956,1.01862393704005,6,116.60177611293,112.597033281877,120.748955779798,1.0179911179096,1.14044284135736,433,365.812497809402,355.555025610258,376.36588970687,1.0146164437083,441,303.922241673332,296.101432273866,311.949619001879,1.01338977553682,1.20363845632131,0.0631956149639517,0.170798959362031,1.70798959362031,0.0978409393177511,55,1,"Genitourinary diseases"
"9",1,125.979430209293,121.277475361286,130.863680898527,1.01959644438686,9,102.665887305397,98.9190719643553,106.554622954838,1.0191493276376,1.22708168716788,434,292.664751833467,284.857368369637,300.686120411674,1.01389109136888,439,259.811391882229,252.535321884612,267.297100651228,1.01459777921792,1.12645080615299,-0.10063088101489,-0.271975354094297,-2.71975354094297,0.129150186238334,55,2,"Genitourinary diseases"
"17",1,314.426762751239,307.021379756493,322.010764242659,1.012234333642,8,265.411127786213,259.3169445758,271.648529825087,1.01192204424924,1.18467814584062,433,642.254060054594,628.803257779399,655.992589976884,1.01085725948618,440,538.417679668262,527.766776460464,549.283529599122,1.01024608445695,1.19285470055573,0.00817655471510847,0.0220987965273202,0.220987965273202,0.0936891038779989,65,1,"Genitourinary diseases"
"4",1,273.965202061112,267.246983014736,280.852307830346,1.01274783376483,7,238.208498630861,232.568386901094,243.985391032964,1.01230055541663,1.15010674948949,433,638.469827808399,624.841207626507,652.395706374975,1.01106942477214,437,546.20473307822,535.319932966824,557.310856675196,1.01032296938876,1.16892035008596,0.018813600596463,0.0508475691796297,0.508475691796297,0.694012159158863,65,2,"Genitourinary diseases"
"6",1,472.653201193032,463.859915189469,481.613179502199,1.0096273383234,7,380.052227047956,373.015793743272,387.221393053189,1.00958025352781,1.24365328645579,433,969.62869123456,954.017678229393,985.495154146587,1.00831550772141,440,779.880217833729,767.745249829762,792.206990929932,1.00803330380485,1.24330463712478,-0.000348649331008755,-0.00094229548921285,-0.0094229548921285,0.00923458202508345,75,1,"Genitourinary diseases"
"7",1,517.169944982389,508.050226831891,526.453365961371,1.00911847523964,8,426.300739040168,418.876159024573,433.856919738258,1.00900445363763,1.21315751445052,433,1005.67929468636,990.090385024393,1021.51365073194,1.00800239544192,440,828.597191857678,816.237628563284,841.143905069551,1.00769713331145,1.21371313416073,0.000555619710215449,0.00150167489247419,0.0150167489247419,0.00118247540567209,75,2,"Genitourinary diseases"
"16",1,378.348403864192,370.612075160677,386.246224288619,1.01059634906302,6,284.79937379503,278.833730300902,290.892652142592,1.01085921406233,1.32847344017157,433,1120.47169747417,1102.55631204747,1138.6781891523,1.00825755574598,440,883.232904230371,869.681153220268,896.995824534828,1.00792011612559,1.26860275710689,-0.059870683064678,-0.161812656931562,-1.61812656931562,3.88614035448519e-05,85,1,"Genitourinary diseases"
"5",1,584.141320963396,574.896186324479,593.535130296153,1.0081727376655,6,450.797037597842,443.545829716774,458.16679019788,1.00830782916598,1.29579671613661,433,1593.10981070036,1572.65032270793,1613.83546761978,1.00661651862985,439,1271.42291221116,1255.70812323635,1287.3343667868,1.00636559396547,1.25301329353091,-0.0427834226057031,-0.115630871907306,-1.15630871907306,1.09178399484651e-07,85,2,"Genitourinary diseases"
